-200.0 -200.0 920.75 -200
-200.0 -200.0 916.25 -200
-200.0 -200.0 876.0 -200
-200.0 -200.0 744.0 -200
-200.0 -200.0 846.75 -200
-200.0 -200.0 853.5 -200
-200.0 -200.0 920.25 -200
-200.0 -200.0 826.0 -200
-200.0 -200.0 870.5 -200
-200.0 -200.0 1029.0 -200
-200.0 -200.0 1102.5 -200
-200.0 -200.0 1275.0 -200
-200.0 -200.0 1238.25 -200
-200.0 -200.0 1242.25 -200
-200.0 -200.0 912.66666666667 -200
-200.0 -200.0 680.25 -200
-200.0 -200.0 651.75 -200
-200.0 -200.0 875.75 -200
-200.0 -200.0 946.75 -200
-200.0 -200.0 949.5 -200
-200.0 -200.0 810.5 -200
-200.0 -200.0 742.75 -200
-200.0 -200.0 891.5 -200
-200.0 -200.0 871.75 -200
-200.0 -200.0 797.25 -200
-200.0 -200.0 807.5 -200
-200.0 -200.0 916.25 -200
-200.0 -200.0 920.75 -200
-200.0 -200.0 960.0 -200
-200.0 -200.0 1084.75 -200
-200.0 -200.0 1055.5 -200
-200.0 -200.0 1017.0 -200
-200.0 -200.0 1135.75 -200
-200.0 -200.0 1222.25 -200
-200.0 -200.0 1429.25 -200
-200.0 -200.0 1587.25 -200
-200.0 -200.0 1523.25 -200
-200.0 -200.0 1260.25 -200
-200.0 -200.0 942.0 -200
-200.0 -200.0 638.25 -200
-200.0 -200.0 539.75 -200
-200.0 -200.0 637.25 -200
-200.0 -200.0 678.0 -200
-200.0 -200.0 647.5 -200
-200.0 -200.0 658.0 -200
-200.0 -200.0 719.75 -200
-200.0 -200.0 859.0 -200
-200.0 -200.0 956.0 -200
-200.0 -200.0 843.5 -200
-200.0 -200.0 711.5 -200
-200.0 -200.0 599.25 -200
-200.0 -200.0 612.0 -200
-200.0 -200.0 662.75 -200
-200.0 -200.0 791.5 -200
-200.0 -200.0 931.5 -200
-200.0 -200.0 865.75 -200
-200.0 -200.0 1070.75 -200
-200.0 -200.0 975.5 -200
-200.0 -200.0 1172.25 -200
-200.0 -200.0 1196.75 -200
-200.0 -200.0 1301.0 -200
-200.0 -200.0 1159.5 -200
-200.0 -200.0 886.5 -200
-200.0 -200.0 572.25 -200
-200.0 -200.0 478.0 -200
-200.0 -200.0 619.25 -200
-200.0 -200.0 667.5 -200
-200.0 -200.0 849.25 -200
-200.0 -200.0 899.75 -200
-200.0 -200.0 914.0 -200
-200.0 -200.0 953.0 -200
-200.0 -200.0 988.0 -200
-200.0 -200.0 943.5 -200
-200.0 -200.0 765.0 -200
-200.0 -200.0 601.25 -200
-200.0 -200.0 584.0 -200
-200.0 -200.0 634.5 -200
-200.0 -200.0 753.0 -200
-200.0 -200.0 846.75 -200
-200.0 -200.0 932.5 -200
-200.0 -200.0 973.25 -200
-200.0 -200.0 1058.25 -200
-200.0 -200.0 1141.25 -200
-200.0 -200.0 1241.5 -200
-200.0 -200.0 1294.5 -200
-200.0 -200.0 1276.25 -200
-200.0 -200.0 989.5 -200
-200.0 -200.0 767.0 -200
-200.0 -200.0 622.5 -200
-200.0 -200.0 592.75 -200
-200.0 -200.0 694.0 -200
-200.0 -200.0 765.75 -200
-200.0 -200.0 814.0 -200
-200.0 -200.0 892.5 -200
-200.0 -200.0 908.25 -200
-200.0 -200.0 823.5 -200
-200.0 -200.0 805.75 -200
-200.0 -200.0 678.5 -200
-200.0 -200.0 661.0 -200
-200.0 -200.0 587.0 -200
-200.0 -200.0 701.0 -200
-200.0 -200.0 834.75 -200
-200.0 -200.0 982.25 -200
-200.0 -200.0 976.25 -200
-200.0 -200.0 873.0 -200
-200.0 -200.0 958.0 -200
-200.0 -200.0 1155.25 -200
-200.0 -200.0 1202.25 -200
-200.0 -200.0 1212.75 -200
59.0 0.6 1186.0 46
72.0 0.8 1040.75 56
244.0 4.0 626.5 452
351.0 5.6 522.5 880
358.0 5.0 620.75 759
245.0 3.2 705.5 394
240.0 3.8 677.25 639
179.0 3.3 727.75 541
160.0 3.0 756.5 468
174.0 3.2 729.0 483
260.0 4.4 680.25 682
281.0 4.6 679.25 698
284.0 5.2 599.25 832
250.0 4.8 614.5 872
281.0 5.6 556.5 899
230.0 4.6 660.25 692
98.0 1.8 816.0 145
121.0 2.2 770.25 208
110.0 2.0 776.5 204
161.0 2.8 735.75 240
148.0 2.6 707.0 251
109.0 1.8 826.75 173
-200.0 1.1 915.75 113
45.0 -200.0 1045.0 55
71.0 0.7 1045.25 65
75.0 0.9 930.5 119
106.0 1.5 794.0 151
166.0 2.5 681.0 305
188.0 3.0 684.75 415
161.0 2.6 786.5 321
139.0 2.6 764.5 358
134.0 2.6 737.5 350
84.0 1.9 879.33333333333 238
98.0 2.0 797.5 215
91.0 1.7 883.5 192
99.0 1.9 845.0 205
90.0 1.8 860.0 165
147.0 2.8 724.75 283
177.0 3.5 661.0 467
162.0 3.4 651.25 485
88.0 2.0 905.75 202
53.0 1.1 1157.25 64
68.0 1.3 1156.5 71
61.0 1.2 1180.5 84
71.0 1.3 1131.0 70
63.0 1.0 1160.75 61
-200.0 1.3 1083.25 92
23.0 -200.0 1534.75 40
14.0 0.3 1783.25 20
34.0 0.5 1718.0 31
42.0 0.6 1496.25 41
40.0 0.6 1475.5 40
48.0 0.8 1369.75 35
61.0 1.0 1345.75 44
58.0 0.9 1320.0 71
57.0 1.0 1289.75 66
54.0 0.8 1388.5 46
41.0 0.7 1488.0 50
57.0 0.9 1342.5 51
83.0 1.3 1273.75 64
81.0 1.4 1228.25 138
98.0 1.5 1122.25 137
124.0 2.7 883.25 303
133.0 2.5 975.75 204
100.0 1.4 1102.75 95
116.0 2.8 874.5 347
102.0 2.1 1013.25 252
55.0 1.1 1192.25 66
33.0 0.7 1360.5 45
17.0 0.4 1513.0 36
-200.0 0.3 1721.75 26
10.0 -200.0 1825.5 17
35.0 0.4 1574.5 21
70.0 0.8 1271.25 60
116.0 1.9 981.75 155
134.0 2.1 917.0 235
113.0 1.4 1079.75 89
110.0 1.4 1102.25 76
98.0 1.3 1097.75 101
96.0 1.5 1038.0 109
95.0 1.6 1018.25 143
86.0 1.3 1065.0 104
86.0 1.4 1059.75 107
91.0 1.5 1033.75 133
119.0 2.2 864.25 171
147.0 3.2 787.0 405
135.0 3.0 811.25 334
124.0 2.6 907.25 236
89.0 1.6 999.75 99
79.0 1.5 1056.75 93
63.0 1.2 1158.0 82
39.0 0.8 1351.0 51
25.0 0.7 1424.25 41
19.0 0.5 1384.75 31
-200.0 0.5 1423.0 41
34.0 -200.0 1236.0 41
58.0 0.7 1142.75 38
112.0 1.4 842.75 111
314.0 4.1 588.5 584
240.0 4.6 629.75 633
128.0 1.9 937.5 145
141.0 1.9 967.5 155
118.0 1.7 978.5 128
132.0 2.4 829.0 255
150.0 3.0 772.5 411
121.0 2.0 898.0 173
149.0 2.7 839.5 277
120.0 2.2 903.25 259
155.0 2.9 817.0 274
172.0 3.4 765.5 377
177.0 3.9 702.25 457
181.0 3.6 716.25 555
135.0 2.5 810.5 279
99.0 1.8 904.5 137
111.0 2.0 806.0 203
72.0 1.3 880.25 101
54.0 1.0 999.0 86
41.0 0.6 1138.5 51
-200.0 0.6 1167.0 47
24.0 -200.0 1209.25 35
29.0 0.5 1191.25 33
76.0 1.1 892.0 95
321.0 5.5 528.75 754
274.0 4.2 571.0 588
322.0 4.6 577.0 658
255.0 3.4 691.5 372
196.0 2.8 722.75 386
136.0 2.5 754.75 333
119.0 2.4 747.75 293
169.0 3.2 684.0 511
197.0 3.5 700.5 559
140.0 2.9 768.25 375
178.0 3.6 680.25 509
223.0 4.8 567.25 790
222.0 5.4 562.25 816
265.0 5.3 597.0 804
151.0 2.7 764.25 332
79.0 1.4 845.0 156
87.0 1.6 787.75 143
88.0 1.5 837.5 117
51.0 1.0 923.25 84
34.0 0.6 1115.25 60
-200.0 0.4 1154.25 76
31.0 -200.0 1167.5 40
76.0 0.8 1038.0 64
139.0 1.5 826.5 148
293.0 4.9 539.25 635
368.0 7.2 461.25 1129
250.0 3.5 647.5 475
145.0 2.1 874.5 220
110.0 1.5 971.0 105
104.0 2.0 828.75 190
205.0 3.8 656.25 516
201.0 3.4 654.0 346
266.0 4.4 613.5 565
246.0 3.9 615.25 483
247.0 4.9 579.0 651
271.0 5.4 553.25 657
332.0 6.5 502.0 830
245.0 4.3 607.75 435
180.0 2.9 646.0 209
156.0 2.7 694.0 202
172.0 2.8 681.0 174
137.0 2.3 732.75 170
91.0 1.7 830.0 116
80.0 1.2 897.25 91
-200.0 1.0 962.75 71
46.0 -200.0 1008.5 59
68.0 0.8 1004.5 48
162.0 1.7 818.25 111
213.0 3.0 662.0 345
161.0 3.4 638.0 332
209.0 3.3 684.75 344
191.0 2.7 735.5 212
215.0 2.6 706.5 166
212.0 3.2 673.0 214
202.0 3.4 642.5 377
153.0 2.6 694.75 210
185.0 3.4 699.25 265
210.0 4.0 643.5 365
215.0 4.5 640.5 454
215.0 4.2 622.0 460
281.0 5.7 555.0 642
254.0 4.4 625.0 501
189.0 3.1 683.75 234
174.0 3.0 689.0 212
167.0 3.1 718.25 275
185.0 3.5 709.25 275
129.0 2.4 825.75 -200
85.0 1.6 939.25 -200
-200.0 1.3 950.0 -200
35.0 -200.0 1133.5 -200
24.0 0.6 1205.25 -200
30.0 0.7 1180.0 -200
75.0 1.2 915.75 -200
79.0 1.5 926.0 -200
104.0 1.8 854.25 -200
118.0 2.1 885.75 -200
105.0 1.9 909.0 -200
101.0 2.0 900.5 -200
65.0 1.3 1043.75 -200
59.0 1.3 1028.5 -200
80.0 1.8 928.0 -200
98.0 2.0 948.75 -200
89.0 1.8 947.5 -200
114.0 2.4 849.25 -200
195.0 4.0 759.25 -200
156.0 2.8 834.75 -200
109.0 2.0 866.25 -200
184.0 3.6 727.0 -200
190.0 3.7 764.75 -200
105.0 2.3 876.0 -200
76.0 1.8 892.5 -200
38.0 0.9 988.75 -200
-200.0 1.6 909.5 -200
26.0 -200.0 1141.25 -200
33.0 0.6 1211.75 -200
57.0 0.7 1138.25 -200
48.0 0.8 1035.75 -200
87.0 1.2 951.25 -200
94.0 1.4 919.5 -200
89.0 1.6 890.0 -200
78.0 1.3 1015.0 -200
72.0 1.3 1030.75 -200
64.0 1.1 1086.0 -200
70.0 1.2 1009.75 -200
92.0 1.5 947.5 -200
69.0 1.1 1046.75 -200
131.0 1.9 883.75 -200
144.0 2.3 808.5 -200
209.0 3.3 736.0 -200
170.0 2.6 788.75 -200
152.0 2.2 840.0 -200
171.0 2.3 857.75 -200
153.0 2.0 922.75 -200
97.0 1.6 903.0 -200
37.0 0.8 1169.25 -200
26.0 0.6 1228.25 -200
-200.0 0.4 1284.0 -200
25.0 -200.0 1256.25 -200
61.0 0.7 1066.5 -200
152.0 1.3 815.25 -200
283.0 3.4 577.25 -200
320.0 4.7 517.75 -200
318.0 3.4 596.5 -200
201.0 2.5 741.5 -200
135.0 2.0 857.75 -200
127.0 1.9 885.75 -200
102.0 1.7 911.25 -200
74.0 1.4 946.75 -200
81.0 1.5 895.5 -200
129.0 2.4 790.0 -200
190.0 3.9 629.5 -200
192.0 4.2 622.5 -200
163.0 3.7 659.75 -200
149.0 3.2 692.0 -200
119.0 2.0 777.0 -200
61.0 1.1 966.5 -200
84.0 1.5 872.0 -200
79.0 1.3 936.0 -200
58.0 1.0 1037.75 -200
32.0 0.6 1189.25 -200
-200.0 0.4 1307.5 -200
21.0 -200.0 1334.5 -200
49.0 0.6 1116.75 -200
180.0 1.9 780.0 -200
302.0 4.5 551.5 -200
258.0 4.3 555.5 -200
192.0 3.2 648.5 -200
84.0 1.3 897.5 -200
128.0 2.2 753.25 -200
145.0 2.6 724.75 -200
132.0 2.3 771.5 -200
136.0 2.4 753.25 -200
140.0 2.6 752.75 -200
55.0 1.2 971.0 -200
67.0 1.6 836.0 -200
191.0 3.9 611.5 -200
227.0 4.7 602.25 -200
264.0 5.4 590.75 -200
196.0 3.0 765.5 -200
43.0 0.9 1096.0 -200
58.0 1.1 1054.25 -200
33.0 0.7 1281.5 -200
14.0 0.5 1479.5 -200
18.0 0.5 1449.6666666667 -200
-200.0 0.5 1326.75 -200
28.0 -200.0 1266.75 -200
56.0 0.8 1109.0 -200
108.0 1.3 911.5 -200
251.0 3.5 630.0 -200
-200.0 -200.0 570.5 -200
255.0 3.9 619.75 -200
214.0 2.9 737.25 -200
190.0 2.6 735.0 -200
182.0 3.0 709.0 -200
202.0 3.7 618.0 -200
224.0 3.9 630.5 -200
221.0 3.5 683.75 -200
126.0 2.4 823.5 -200
79.0 1.6 857.25 -200
137.0 3.0 716.75 -200
68.0 1.6 881.25 -200
96.0 2.1 849.5 -200
111.0 1.8 917.75 -200
56.0 1.1 1130.0 -200
81.0 1.5 1059.0 -200
79.0 1.4 1085.0 -200
46.0 0.9 1201.0 -200
19.0 0.5 1533.5 -200
-200.0 0.4 1634.5 -200
15.0 -200.0 1625.0 -200
48.0 0.6 1365.75 -200
128.0 1.3 1048.25 -200
193.0 2.9 728.5 -200
203.0 3.6 652.25 -200
220.0 3.4 704.5 -200
161.0 2.5 788.75 -200
135.0 2.1 869.25 -200
57.0 1.1 1035.25 -200
91.0 1.8 874.25 -200
219.0 3.0 732.75 -200
239.0 3.1 740.75 -200
209.0 3.6 729.5 -200
169.0 3.3 803.75 -200
92.0 1.8 891.75 -200
107.0 2.1 823.75 -200
122.0 2.2 869.5 -200
100.0 1.6 972.75 -200
51.0 0.9 1133.0 -200
93.0 1.8 938.0 -200
145.0 2.3 878.5 -200
106.0 2.0 895.75 -200
46.0 0.9 1160.0 -200
-200.0 0.6 1227.25 -200
32.0 -200.0 1269.0 -200
51.0 0.7 1259.5 -200
89.0 1.5 963.5 -200
214.0 3.7 656.75 -200
196.0 4.2 620.75 -200
224.0 3.4 741.0 -200
174.0 2.4 877.75 -200
90.0 1.3 1026.5 -200
89.0 1.5 988.5 -200
132.0 2.2 904.25 -200
114.0 1.8 940.25 -200
107.0 1.9 936.75 -200
140.0 2.3 868.5 -200
187.0 3.6 691.33333333333 -200
222.0 4.3 683.5 -200
117.0 2.2 857.25 -200
89.0 1.5 939.5 -200
130.0 2.0 921.75 -200
133.0 2.0 926.5 -200
144.0 2.1 954.25 -200
99.0 1.5 1003.25 -200
102.0 2.2 1084.25 -200
27.0 0.5 1482.5 -200
-200.0 -200.0 1481.75 -200
-200.0 -200.0 1543.5 -200
-200.0 -200.0 1480.25 -200
-200.0 -200.0 1242.5 -200
-200.0 -200.0 1027.5 -200
-200.0 -200.0 857.25 -200
-200.0 -200.0 883.75 -200
-200.0 -200.0 910.0 -200
-200.0 -200.0 791.0 -200
-200.0 -200.0 760.25 -200
-200.0 -200.0 827.25 -200
-200.0 -200.0 1053.0 -200
-200.0 -200.0 1002.5 -200
-200.0 -200.0 1073.0 -200
-200.0 -200.0 992.0 -200
-200.0 -200.0 913.0 -200
-200.0 -200.0 719.5 -200
-200.0 -200.0 713.5 -200
-200.0 -200.0 835.25 -200
-200.0 -200.0 857.5 -200
-200.0 -200.0 979.0 -200
-200.0 -200.0 951.75 -200
-200.0 -200.0 861.5 -200
-200.0 -200.0 879.25 -200
-200.0 -200.0 847.75 -200
-200.0 -200.0 855.75 -200
-200.0 -200.0 824.75 -200
-200.0 -200.0 987.25 -200
-200.0 -200.0 1050.25 -200
-200.0 -200.0 1265.75 -200
-200.0 -200.0 1067.75 -200
-200.0 -200.0 1025.0 -200
-200.0 -200.0 1008.0 -200
-200.0 -200.0 939.5 -200
-200.0 -200.0 1040.5 -200
-200.0 -200.0 996.75 -200
-200.0 -200.0 891.75 -200
-200.0 -200.0 1047.75 -200
-200.0 -200.0 1010.5 -200
-200.0 -200.0 971.5 -200
-200.0 -200.0 850.25 -200
-200.0 -200.0 833.25 -200
-200.0 -200.0 889.25 -200
-200.0 -200.0 866.25 -200
-200.0 -200.0 844.5 -200
-200.0 -200.0 950.5 -200
-200.0 -200.0 1171.5 -200
-200.0 -200.0 1360.75 -200
-200.0 -200.0 1462.0 -200
-200.0 -200.0 1304.25 -200
-200.0 -200.0 1212.5 -200
-200.0 -200.0 837.25 -200
-200.0 -200.0 522.5 -200
-200.0 -200.0 490.33333333333 -200
257.0 4.4 633.25 -200
178.0 2.5 731.25 -200
145.0 2.1 767.0 -200
137.0 2.4 735.25 -200
139.0 2.2 750.75 -200
130.0 2.2 753.25 -200
148.0 2.3 799.75 -200
120.0 2.1 810.0 -200
132.0 2.5 749.0 -200
188.0 3.6 650.75 -200
204.0 4.0 596.75 -200
167.0 3.0 698.25 -200
128.0 2.1 775.25 -200
106.0 1.7 841.75 -200
88.0 1.1 985.75 -200
77.0 0.9 961.0 -200
36.0 0.4 1187.0 -200
28.0 0.2 1365.75 -200
-200.0 0.2 1326.5 -200
46.0 -200.0 1305.25 -200
55.0 0.6 1134.75 -200
135.0 1.4 881.5 -200
327.0 4.6 555.0 -200
383.0 5.5 507.5 -200
366.0 4.8 554.0 -200
322.0 4.5 605.0 -200
188.0 3.0 711.75 -200
144.0 2.5 775.75 -200
132.0 2.3 765.25 -200
117.0 2.0 826.0 -200
121.0 1.9 823.5 -200
124.0 1.9 832.0 -200
188.0 3.5 673.75 -200
226.0 4.6 573.0 -200
266.0 6.3 528.25 -200
269.0 5.0 568.0 -200
183.0 3.3 631.5 -200
167.0 2.7 673.25 -200
138.0 2.2 706.25 -200
105.0 1.7 804.75 -200
54.0 0.8 964.25 -200
58.0 0.8 967.0 -200
-200.0 0.6 1089.25 -200
37.0 -200.0 1132.25 -200
84.0 0.8 995.5 -200
134.0 1.5 799.75 -200
279.0 4.1 559.5 -200
333.0 5.9 451.5 -200
336.0 5.1 524.5 -200
280.0 3.9 567.75 -200
275.0 3.4 627.25 -200
207.0 3.3 576.0 -200
305.0 5.1 495.5 -200
236.0 3.1 657.5 -200
183.0 2.5 712.75 -200
162.0 2.4 724.25 -200
157.0 2.8 726.75 -200
136.0 2.9 747.5 -200
166.0 3.4 740.25 -200
136.0 2.2 846.0 -200
112.0 1.6 959.25 -200
87.0 1.3 1025.75 -200
86.0 1.3 988.66666666667 -200
98.0 1.6 948.5 -200
62.0 1.2 1045.0 -200
32.0 0.6 1200.5 -200
-200.0 0.4 1412.25 -200
21.0 -200.0 1553.75 -200
41.0 0.4 1409.0 -200
86.0 1.0 1069.25 -200
174.0 2.0 815.25 -200
264.0 3.6 645.25 -200
211.0 2.4 782.5 -200
208.0 2.4 773.75 -200
139.0 1.6 906.5 -200
138.0 1.9 846.25 -200
142.0 2.4 789.25 -200
131.0 1.7 891.0 -200
132.0 2.1 817.75 -200
178.0 3.1 691.25 -200
228.0 4.6 605.0 -200
232.0 4.5 635.75 -200
204.0 3.9 611.5 -200
250.0 4.6 593.75 -200
208.0 3.3 655.5 -200
158.0 2.7 746.25 -200
197.0 3.3 648.25 -200
152.0 2.5 653.5 -200
112.0 2.1 740.25 -200
75.0 1.3 882.5 -200
-200.0 1.0 978.0 -200
74.0 -200.0 908.25 -200
116.0 1.2 894.25 -200
118.0 1.5 882.25 -200
272.0 3.7 601.0 -200
-200.0 -200.0 526.75 -200
258.0 3.3 723.0 -200
186.0 2.5 814.5 -200
130.0 1.9 922.75 -200
134.0 2.0 905.25 -200
148.0 2.5 843.0 -200
147.0 2.1 869.25 -200
123.0 2.1 906.75 -200
138.0 2.3 881.75 -200
162.0 3.0 836.25 -200
214.0 4.1 748.0 -200
230.0 4.5 706.25 -200
191.0 3.5 792.25 -200
128.0 2.1 869.25 -200
138.0 2.3 802.5 -200
126.0 1.9 844.25 -200
107.0 1.9 842.75 -200
67.0 1.2 964.25 -200
55.0 1.0 963.75 -200
-200.0 1.1 975.25 -200
48.0 -200.0 1043.0 -200
33.0 0.5 1170.75 -200
41.0 0.6 1090.5 -200
106.0 1.4 889.5 -200
208.0 2.6 726.5 -200
193.0 2.8 711.5 -200
191.0 2.6 802.25 -200
113.0 1.6 1015.25 -200
111.0 1.7 997.25 -200
106.0 1.7 997.75 -200
82.0 1.3 1123.5 -200
79.0 1.4 1055.6666666667 -200
90.0 1.4 1059.25 -200
104.0 1.7 1037.0 -200
148.0 2.3 910.25 -200
158.0 2.5 877.75 -200
234.0 3.3 779.75 -200
163.0 2.2 852.25 -200
95.0 1.6 878.5 -200
146.0 2.6 761.75 -200
102.0 2.3 822.0 -200
90.0 1.5 919.25 -200
41.0 0.9 1051.75 -200
-200.0 0.8 1082.75 -200
30.0 -200.0 1233.5 -200
32.0 0.4 1261.75 -200
34.0 0.4 1325.75 -200
57.0 0.8 1068.5 -200
73.0 0.9 1000.75 -200
119.0 1.6 912.5 -200
138.0 2.0 930.0 -200
96.0 1.6 1013.25 -200
80.0 1.4 1022.0 -200
45.0 0.9 1173.25 -200
45.0 0.9 1121.75 -200
54.0 1.2 995.0 -200
66.0 1.4 887.0 -200
95.0 1.9 880.25 -200
99.0 1.8 856.0 -200
147.0 2.7 747.0 -200
129.0 2.4 833.25 -200
96.0 1.6 975.25 -200
92.0 1.4 1030.25 -200
88.0 1.4 1097.75 -200
89.0 1.4 1109.75 -200
52.0 0.9 1265.25 -200
25.0 0.5 1474.0 -200
-200.0 0.4 1566.0 -200
28.0 -200.0 1453.75 -200
65.0 0.5 1058.5 -200
132.0 1.3 944.25 -200
216.0 2.6 775.25 -200
180.0 2.0 944.75 -200
140.0 1.8 973.75 -200
141.0 1.7 1007.25 -200
123.0 1.5 1028.0 -200
129.0 1.9 949.5 -200
115.0 1.7 990.0 -200
104.0 1.5 1027.75 -200
129.0 1.7 1054.0 -200
138.0 1.7 1015.5 -200
135.0 2.4 901.75 -200
163.0 3.1 842.0 -200
180.0 3.4 795.5 -200
170.0 3.0 887.75 -200
72.0 1.2 1072.25 -200
69.0 1.2 1013.5 -200
79.0 1.3 987.5 -200
53.0 1.0 1091.25 -200
36.0 0.4 1275.75 -200
30.0 0.3 1309.5 -200
-200.0 0.2 1412.75 -200
15.0 -200.0 1319.5 -200
38.0 0.5 1155.25 -200
68.0 0.9 930.66666666667 -200
192.0 2.7 628.25 -200
346.0 6.5 484.25 -200
225.0 3.2 718.75 -200
199.0 2.4 793.75 -200
140.0 1.9 853.75 -200
162.0 2.7 765.25 -200
173.0 2.9 735.75 -200
121.0 2.0 818.0 -200
133.0 2.3 783.0 -200
96.0 1.9 861.5 -200
141.0 3.0 700.5 -200
221.0 4.4 664.25 -200
232.0 4.7 634.5 -200
174.0 3.4 750.75 -200
138.0 2.4 811.75 -200
65.0 1.2 910.0 -200
107.0 1.7 883.25 -200
70.0 1.2 859.0 -200
44.0 0.7 1012.25 -200
41.0 0.5 1094.0 -200
-200.0 0.3 1224.25 -200
33.0 -200.0 1210.75 -200
32.0 0.3 1219.25 -200
46.0 0.7 983.25 -200
173.0 3.1 618.25 -200
320.0 6.2 489.75 -200
294.0 4.6 625.25 -200
182.0 2.6 771.75 -200
154.0 2.1 813.25 -200
118.0 2.0 796.25 -200
116.0 2.2 746.0 -200
121.0 2.1 792.0 -200
116.0 2.3 783.5 -200
144.0 2.5 747.25 -200
176.0 3.4 689.25 -200
214.0 4.3 645.0 -200
191.0 3.8 659.25 -200
205.0 3.8 669.5 -200
110.0 2.0 822.75 -200
95.0 1.7 814.75 -200
126.0 2.0 780.75 -200
90.0 1.5 821.0 -200
48.0 0.8 899.5 -200
38.0 0.5 1042.5 -200
-200.0 0.3 1217.0 -200
14.0 -200.0 1265.25 -200
26.0 0.3 1168.25 -200
83.0 0.9 884.5 -200
188.0 2.8 592.75 -200
253.0 5.4 489.0 -200
149.0 4.0 636.5 -200
155.0 2.2 787.25 -200
146.0 2.2 779.25 -200
121.0 2.0 795.5 -200
111.0 2.0 755.75 -200
116.0 1.9 791.0 -200
167.0 2.7 717.25 -200
145.0 2.2 772.0 -200
192.0 3.5 663.0 -200
231.0 4.1 644.75 -200
248.0 4.4 655.0 -200
267.0 4.5 683.0 -200
181.0 2.9 770.66666666667 -200
163.0 2.6 773.0 -200
141.0 2.1 745.0 -200
78.0 1.2 888.5 -200
42.0 0.6 1039.25 -200
35.0 0.3 1166.5 -200
-200.0 0.3 1123.0 -200
33.0 -200.0 1088.5 -200
38.0 0.3 1135.25 -200
65.0 0.7 893.75 -200
296.0 4.2 550.5 -200
303.0 4.8 542.75 -200
244.0 3.4 635.0 -200
216.0 2.8 699.5 -200
137.0 1.8 824.5 -200
120.0 1.9 788.25 -200
100.0 2.0 750.25 -200
103.0 1.9 748.75 -200
123.0 2.0 757.25 -200
136.0 2.3 783.0 -200
158.0 2.7 814.5 -200
216.0 3.6 670.25 -200
211.0 3.8 716.25 -200
202.0 3.5 714.5 -200
147.0 2.5 771.5 -200
160.0 2.5 770.5 -200
162.0 3.0 731.75 -200
194.0 3.7 661.5 -200
167.0 3.3 673.75 -200
91.0 1.5 770.0 -200
-200.0 0.7 901.75 -200
42.0 -200.0 993.5 -200
50.0 0.5 1023.5 -200
61.0 0.5 959.0 -200
107.0 1.2 794.5 -200
139.0 2.2 696.25 -200
165.0 2.2 743.25 -200
139.0 2.1 776.75 -200
113.0 1.8 812.5 -200
138.0 2.2 771.75 -200
104.0 2.0 769.75 -200
78.0 1.4 871.5 -200
97.0 1.8 800.25 -200
115.0 2.1 773.0 -200
152.0 2.8 680.0 -200
157.0 2.8 710.0 -200
132.0 2.7 693.0 -200
98.0 1.8 780.5 -200
65.0 1.2 930.0 -200
101.0 2.6 756.75 -200
134.0 3.1 681.25 -200
177.0 4.1 607.5 -200
179.0 3.6 659.75 -200
105.0 1.9 758.75 -200
-200.0 1.9 671.0 -200
49.0 -200.0 953.75 -200
27.0 0.3 1246.75 -200
41.0 0.4 1256.75 -200
78.0 0.8 1092.25 -200
68.0 0.8 1033.75 -200
64.0 0.8 1156.25 -200
67.0 0.8 1137.25 -200
54.0 0.9 1105.0 -200
67.0 1.2 1070.5 -200
51.0 1.0 1129.0 -200
28.0 0.8 1247.0 -200
51.0 1.1 1091.0 -200
77.0 1.5 1023.0 -200
93.0 1.5 991.0 -200
94.0 1.4 997.25 -200
69.0 1.1 972.25 -200
57.0 0.9 985.5 -200
74.0 1.0 934.25 -200
75.0 1.1 947.5 -200
73.0 1.0 1080.75 -200
56.0 0.7 1162.75 -200
31.0 0.5 1285.25 -200
13.0 0.2 1536.0 -200
-200.0 -200.0 1806.75 -200
14.0 -200.0 1903.75 -200
23.0 0.1 1802.5 -200
72.0 0.5 1288.0 -200
165.0 1.6 1009.75 -200
118.0 2.0 943.5 -200
85.0 1.3 1065.5 -200
116.0 1.0 1155.25 -200
112.0 0.9 1202.5 -200
100.0 1.2 1139.25 -200
109.0 1.3 1107.0 -200
111.0 1.1 1159.75 -200
109.0 1.2 1121.75 -200
114.0 1.4 1100.5 -200
139.0 2.0 958.75 -200
157.0 2.4 896.0 -200
147.0 2.1 924.5 -200
102.0 1.2 1072.0 -200
73.0 0.7 1153.5 -200
65.0 0.7 1158.5 -200
76.0 0.8 1133.75 -200
65.0 0.5 1119.75 -200
41.0 0.2 1199.5 -200
17.0 -200.0 1522.0 -200
-200.0 -200.0 1472.25 -200
19.0 -200.0 1559.0 -200
45.0 0.1 1386.0 -200
40.0 0.2 1291.0 -200
101.0 1.1 949.25 -200
183.0 3.0 656.5 -200
149.0 2.1 819.75 -200
207.0 2.6 884.5 -200
289.0 3.2 814.5 -200
159.0 2.1 912.5 -200
162.0 2.2 874.25 -200
173.0 2.4 795.75 -200
-200.0 -200.0 925.0 -200
-200.0 -200.0 938.5 -200
-200.0 -200.0 866.5 -200
-200.0 -200.0 720.0 -200
-200.0 -200.0 -200.0 -200
-200.0 -200.0 -200.0 -200
-200.0 -200.0 -200.0 -200
-200.0 -200.0 -200.0 -200
-200.0 -200.0 -200.0 -200
-200.0 -200.0 -200.0 -200
-200.0 -200.0 -200.0 -200
